orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
acidovorax_3H11	set1IT060	LB	3/3/2015 acidovorax_3H11_ML3a_set1	12	2231885	3563	1351450	1335525	172	1412	339.396442185515	0.251395229127306	0.24447315341386	1.15527822547791	1.12459467491747	0.13660075998236	0.0425462698828944	0.0297952290505869	3.7094654735224	lb	LB	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT060	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													1188	F7,F8
acidovorax_3H11	set1IT061	D-Glucose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	13	3049676	4173	1821250	1798165	262	1412	456.966963151207	0.31827043645137	0.206320752222283	1.18927196680431	1.12459467491747	0.223898718188886	0.130607505969048	0.0304382232043298	3.11810993053524	carbon source	D-Glucose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT061	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Glucose	mM	20											
acidovorax_3H11	set1IT062	D-Fructose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	14	3609243	3361	2159990	2131692	307	1412	541.726048284625	0.221885450154358	0.204349839664817	1.16634802577662	1.12459467491747	0.199783926985718	0.154552305159767	0.0342915324717968	2.25285609685413	carbon source	D-Fructose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT062	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Fructose	mM	20											
acidovorax_3H11	set1IT064	L-Arabinose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	16	2688114	2725	1604195	1583588	237	1412	402.436594663278	0.264091043315172	0.206514312819558	1.16841165437215	1.12459467491747	0.220446009279861	0.172554908607136	0.0379506665566306	1.46065117801586	carbon source	L-Arabinose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT064	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	L-Arabinose	mM	20											
acidovorax_3H11	set1IT065	D-Galactose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	17	1860291	1755	1109931	1095813	162	1412	278.478526048285	0.239206676965086	0.216243444307682	1.16191903070953	1.12459467491747	0.192165905328044	0.113318299826152	0.0279374945592418	1.6736066706745	carbon source	D-Galactose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT065	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Galactose	mM	20											
acidovorax_3H11	set1IT066	D-Ribose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	18	2850270	2464	1695402	1674039	244	1412	425.422871664549	0.291375063161962	0.206991431713426	1.16992500144231	1.12459467491747	0.214060999430045	0.0927029159538307	0.0196595211954862	4.16659741146058	carbon source	D-Ribose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT066	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Ribose	mM	20											
acidovorax_3H11	set1IT067	a-Ketoglutaric (C)	3/3/2015 acidovorax_3H11_ML3a_set1	19	2642369	963	1963463	1953601	93	1412	496.467852604828	0.227088053992457	0.307942054567809	1.21732416107091	1.12459467491747	0.184997656753075	0.11127013118488	-0.00828146546086062	11.1826274338762	carbon source	a-Ketoglutaric acid disodium salt hydrate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT067	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	a-Ketoglutaric acid disodium salt hydrate	mM	20											
acidovorax_3H11	set1IT068	D-Gluconic Acid (C)	3/3/2015 acidovorax_3H11_ML3a_set1	20	2287332	2093	1475148	1460134	148	1412	371.063278271919	0.322624124864644	0.271655886532462	1.21094949671528	1.12459467491747	0.203279524708703	0.102825628293623	0.0273886066633268	8.28607580257546	carbon source	D-Gluconic Acid carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT068	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Gluconic Acid sodium salt	mM	20											
acidovorax_3H11	set1IT070	D-Lactate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	22	2205836	2834	1307188	1291007	184	1412	328.083100381194	0.297097970413137	0.232462383110967	1.19962318936608	1.12459467491747	0.194427654846929	0.17032092659693	-0.0223013133534274	2.25834981477587	carbon source	Sodium D-Lactate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT070	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium D-Lactate	mM	20											
acidovorax_3H11	set1IT071	L-Lactate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	23	2565864	3039	1529015	1509496	220	1412	383.607623888183	0.248757259747497	0.219060259470627	1.17493961758723	1.12459467491747	0.227108718069632	0.117400368683751	0.00263171789543096	1.44561965140408	carbon source	Sodium L-Lactate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT071	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium L-Lactate	mM	20											
acidovorax_3H11	set1IT072	D,L-Lactate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	24	2703192	3458	1602158	1582303	232	1412	402.110038119441	0.296586681392558	0.206647593802505	1.17129375097647	1.12459467491747	0.243730919869106	0.145737652214391	-0.0140310840947394	1.85790780697969	carbon source	Sodium D,L-Lactate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT072	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium D,L-Lactate	mM	20											
acidovorax_3H11	set1IT073	pyruvate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	25	2328409	2787	1399063	1381411	197	1412	351.057433290978	0.323941850245508	0.215556940935068	1.14600385098641	1.12459467491747	0.288000687321152	0.132082230935876	0.0140049075874117	4.6850962465492	carbon source	Sodium pyruvate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT073	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium pyruvate	mM	20											
acidovorax_3H11	set1IT074	succinate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	26	2152881	2952	1290639	1274249	182	1412	323.824396442186	0.288863682366599	0.223083430324446	1.14194386059188	1.12459467491747	0.208350890042806	0.097957357938084	0.00805466244649181	4.3715729120509	carbon source	Sodium succinate dibasic hexahydrate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT074	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium succinate dibasic hexahydrate	mM	20											
acidovorax_3H11	set1IT076	D-Glucose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	28	3003492	2779	1791283	1768859	258	1412	449.519440914867	0.349040741593177	0.195715570063083	1.15445070729556	1.12459467491747	0.259948211822109	0.132768673894787	0.0338502405811951	2.44193913587992	carbon source	D-Glucose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT076	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Glucose	mM	20											
acidovorax_3H11	set1IT077	D-Fructose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	29	2605910	2612	1558648	1538583	229	1412	390.999491740788	0.216355589912093	0.201948193753899	1.15381227842893	1.12459467491747	0.176721048433667	0.134197238168199	0.0452012456518961	1.3757910513468	carbon source	D-Fructose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT077	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Fructose	mM	20											
acidovorax_3H11	set1IT079	L-Arabinose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	31	3179506	3305	1895700	1871821	278	1412	475.685133418043	0.322204805462069	0.1841717606745	1.13617811714939	1.12459467491747	0.227380139644124	0.207863276473069	0.0307869884648647	1.38699342714559	carbon source	L-Arabinose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT079	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	L-Arabinose	mM	20											
acidovorax_3H11	set1IT080	D-Galactose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	32	2818818	2818	1685574	1664193	246	1412	422.920711562897	0.266183841938932	0.210856941625106	1.18701462135327	1.12459467491747	0.219684998358798	0.142223947328445	0.034146390058873	2.82810357819127	carbon source	D-Galactose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT080	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Galactose	mM	20											
acidovorax_3H11	set1IT081	D-Ribose (C)	3/3/2015 acidovorax_3H11_ML3a_set1	33	2270420	2092	1353688	1336454	201	1412	339.632528589581	0.297458574233268	0.201745205311894	1.15211011036097	1.12459467491747	0.204572098917238	0.0012810496656769	0.0211605953338118	3.82535515095622	carbon source	D-Ribose carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT081	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Ribose	mM	20											
acidovorax_3H11	set1IT082	a-Ketoglutaric (C)	3/3/2015 acidovorax_3H11_ML3a_set1	34	2485787	998	1858044	1849177	78	1412	469.930622617535	0.193107157323957	0.306365550805709	1.2259728619274	1.12459467491747	0.148408008306573	0.0777784846124763	-0.00307862963261645	11.2915485983985	carbon source	a-Ketoglutaric acid disodium salt hydrate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT082	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	a-Ketoglutaric acid disodium salt hydrate	mM	20											
acidovorax_3H11	set1IT083	D-Gluconic Acid (C)	3/3/2015 acidovorax_3H11_ML3a_set1	35	2461272	2063	1551140	1534611	179	1412	389.990088945362	0.34042959911017	0.244106846028617	1.17184198358964	1.12459467491747	0.279917890908297	0.09740467887889	0.029374603700223	7.85028310914317	carbon source	D-Gluconic Acid carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT083	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Gluconic Acid sodium salt	mM	20											
acidovorax_3H11	set1IT084	D-Lactate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	36	2568744	3481	1522487	1502815	221	1412	381.909783989835	0.322917509649208	0.213747537570709	1.1488454146128	1.12459467491747	0.286385521372042	0.168565556446931	-0.0264546680288132	1.34626289734417	carbon source	Sodium D-Lactate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT084	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium D-Lactate	mM	20											
acidovorax_3H11	set1IT085	L-Lactate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	37	2018987	2881	1197862	1182566	173	1412	300.525031766201	0.271160993114762	0.221818055118718	1.14535414891258	1.12459467491747	0.226994455722614	0.189891630451502	-0.0314557054143827	1.65081191455261	carbon source	Sodium L-Lactate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT085	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium L-Lactate	mM	20											
acidovorax_3H11	set1IT086	D,L-Lactate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	38	2597523	3970	1543851	1524115	223	1412	387.322744599746	0.283887281644401	0.204239673362915	1.16876426836001	1.12459467491747	0.257167677679803	0.138878248149167	-0.00237017943319018	1.5916694593385	carbon source	Sodium D,L-Lactate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT086	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium D,L-Lactate	mM	20											
acidovorax_3H11	set1IT087	pyruvate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	39	3187691	3966	1907820	1884182	274	1412	478.826429479034	0.354973978125588	0.211169474144092	1.13861414370827	1.12459467491747	0.307249134658556	0.166696649033178	-0.0044634608870314	4.56196848834631	carbon source	Sodium pyruvate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT087	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium pyruvate	mM	20											
acidovorax_3H11	set1IT088	succinate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	40	2065711	2702	1236039	1220290	176	1412	310.111817026684	0.244639668301511	0.236072565939963	1.14793996768548	1.12459467491747	0.189026256258663	0.0559447827282595	0.00280621184216938	3.96867115968484	carbon source	Sodium succinate dibasic hexahydrate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT088	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium succinate dibasic hexahydrate	mM	20											
acidovorax_3H11	set1IT089	propionate (C)	3/3/2015 acidovorax_3H11_ML3a_set1	41	2132624	2251	1269836	1252708	185	1412	318.350190597205	0.249146262883273	0.219676139768456	1.14086590113114	1.12459467491747	0.188872109839154	0.0791251760925271	0.0286121942741725	7.97843000276664	carbon source	Sodium propionate carbon source	acidovorax_3H11_ML3a	Mark	3/3/2015	acidovorax_3H11_ML3a_set1	IT089	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium propionate	mM	20											
acidovorax_3H11	set2IT002	D-Fructose (C)	5/11/2015 acidovorax_3H11_ML3a_set2	50	2950150	2799	1761515	1738596	258	646	441.828716645489	0.272826273465311	0.184802125538648	1.12025024777176	1.12875260804208	0.268681686229336	0.108711337341293	0.0122259773383932	1.27442387002344	carbon source	D-Fructose carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT002	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Fructose	mM	20											
acidovorax_3H11	set2IT004	L-Arabinose (C)	5/11/2015 acidovorax_3H11_ML3a_set2	52	2677065	2456	1593400	1573277	233	646	399.81626429479	0.299631222462988	0.198789717369653	1.16227142889888	1.12875260804208	0.243894165106612	0.0750447042149928	0.00850729293883203	1.45412672446491	carbon source	L-Arabinose carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT004	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	L-Arabinose	mM	20											
acidovorax_3H11	set2IT005	D-Galactose (C)	5/11/2015 acidovorax_3H11_ML3a_set2	53	2880229	2593	1716888	1695070	250	646	430.767471410419	0.337599102149953	0.184823894371251	1.12755529994588	1.12875260804208	0.255899488572645	0.170655528382209	0.0142630739797923	1.48172482177654	carbon source	D-Galactose carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT005	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Galactose	mM	20											
acidovorax_3H11	set2IT006	D-Lactate (C)	5/11/2015 acidovorax_3H11_ML3a_set2	54	3244855	3785	1936475	1911906	281	646	485.871918678526	0.23034066540055	0.193686699731867	1.14999487754265	1.12875260804208	0.215445134139845	0.166862701470447	0.012834462676484	1.46004707329009	carbon source	Sodium D-Lactate carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT006	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium D-Lactate	mM	20											
acidovorax_3H11	set2IT007	L-Lactate (C)	5/11/2015 acidovorax_3H11_ML3a_set2	55	2751163	3000	1639021	1618025	241	646	411.188055908513	0.285883682543939	0.189458298203153	1.16992500144231	1.12875260804208	0.223750638572798	0.10752275693763	0.0115466032268216	1.14627522671122	carbon source	Sodium L-Lactate carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT007	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium L-Lactate	mM	20											
acidovorax_3H11	set2IT008	D,L-Lactate (C)	5/11/2015 acidovorax_3H11_ML3a_set2	56	3197896	3306	1910157	1885582	281	646	479.182210927573	0.266157537315551	0.187025750283697	1.13778982957645	1.12875260804208	0.217773516356352	0.14420610483426	0.0247015426815676	1.40125564524812	carbon source	Sodium D,L-Lactate carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT008	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium D,L-Lactate	mM	20											
acidovorax_3H11	set2IT009	pyruvate (C)	5/11/2015 acidovorax_3H11_ML3a_set2	57	2427362	2488	1449374	1431343	211	646	363.746632782719	0.29694871563071	0.185869121525639	1.15134100297136	1.12875260804208	0.263324635224882	0.184645020956583	0.0177438489374182	1.56810225127216	carbon source	Sodium pyruvate carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT009	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium pyruvate	mM	20											
acidovorax_3H11	set2IT010	succinate (C)	5/11/2015 acidovorax_3H11_ML3a_set2	58	2203185	2885	1312074	1295083	188	646	329.118932655654	0.269208004022671	0.254307533293802	1.16811251232191	1.12875260804208	0.211475566788412	0.0965586437091216	-0.0297770676294964	3.71531096631607	carbon source	Sodium succinate dibasic hexahydrate carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT010	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Sodium succinate dibasic hexahydrate	mM	20											
acidovorax_3H11	set2IT012	Glycerol (C)	5/11/2015 acidovorax_3H11_ML3a_set2	60	3029589	2848	1803089	1780343	261	646	452.437865311309	0.293043238305063	0.186135252565598	1.11967734019503	1.12875260804208	0.266533992552161	0.212834753827164	-0.0127078652076936	1.25055225088728	carbon source	Glycerol carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT012	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Glycerol	mM	20											
acidovorax_3H11	set2IT013	D-Sorbitol (C)	5/11/2015 acidovorax_3H11_ML3a_set2	61	3958739	3642	2365523	2335630	347	646	593.552731893266	0.285987551796724	0.187203871659795	1.16096404744368	1.12875260804208	0.272859471031281	0.149054510775315	0.0369288525884765	1.32114208172284	carbon source	D-Sorbitol carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT013	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	D-Sorbitol	mM	20											
acidovorax_3H11	set2IT014	Tween 20 (C)	5/11/2015 acidovorax_3H11_ML3a_set2	62	3233702	2920	1927703	1904554	282	646	484.003557814485	0.318903399078414	0.191440867283242	1.14857406730862	1.12875260804208	0.257048718133287	0.100432290094253	0.0357916533565118	1.39721838761096	carbon source	Tween 20 carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT014	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	Tween 20	vol%	0.5											
acidovorax_3H11	set2IT015	L-Malic (C)	5/11/2015 acidovorax_3H11_ML3a_set2	63	3404482	4109	2035931	2010176	288	646	510.845235069886	0.288742203214199	0.1987337820887	1.14306482751939	1.12875260804208	0.231179723037418	0.111509582624325	0.0248992545876753	3.22716053082324	carbon source	L-Malic acid disodium salt monohydrate carbon source	acidovorax_3H11_ML3a	Mark	5/11/2015	acidovorax_3H11_ML3a_set2	IT015	RCH2_defined_noCarbon	30	7	24 deep-well microplate; Multitron	Aerobic	Liquid	750 rpm	L-Malic acid disodium salt monohydrate	mM	20											
