orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
MR1	set1H21	Chlorite 0.32 mM	8/18/2013 MR1_ML3_set1	21	4340135	1875	2819281	2817463	362	1080	744.966419883659	0.232039030497435	0.16809979455166	0.89004711433197	0.894524663184081	0.261478983818654	0.0390087339525967	-0.06797949512227	0.942584670086555	stress	LB with Sodium Chlorite 0.32 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H21	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium Chlorite	mM	0.32										648	D3,D4
MR1	set1H22	Chlorite 0.64 mM	8/18/2013 MR1_ML3_set1	22	4327214	2005	2785119	2783552	347	1080	736	0.292219074731902	0.168990866270471	0.888190269493883	0.894524663184081	0.351699646237742	0.088043104450986	-0.0459189557246247	1.224123149788	stress	LB with Sodium Chlorite 0.64 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H22	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium Chlorite	mM	0.64										648	D5,D6
MR1	set1H23	perchlorate 50 mM	8/18/2013 MR1_ML3_set1	23	5124177	2133	3324445	3322310	417	1080	878.453199365415	0.344626172955726	0.154537848423045	0.876314433609632	0.894524663184081	0.336050799369128	0.0430785969458286	-0.0181261514725985	3.15719920637141	stress	LB with Sodium perchlorate monohydrate 50 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H23	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium perchlorate monohydrate	mM	50										648	D7,D8
MR1	set1H3	Nickel (II) chloride 0.4 mM	8/18/2013 MR1_ML3_set1	3	7199468	1684	5035471	5031886	359	1080	1330.48281332628	0.376794926357561	0.263153991253945	0.974013129057474	0.894524663184081	0.279781185106143	0.0417592983222621	-0.00589548219604242	11.5303721501197	stress	LB with Nickel (II) chloride hexahydrate 0.4 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H3	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Nickel (II) chloride hexahydrate	mM	0.4										647	A3,A4
MR1	set1H4	Cobalt chloride 0.04 mM	8/18/2013 MR1_ML3_set1	4	5469344	2273	3566828	3564713	456	1080	942.54706504495	0.33308182500768	0.187032831010844	0.911161029874816	0.894524663184081	0.312467639889988	0.024214960643813	-0.0437594839039737	2.8908971200637	stress	LB with Cobalt chloride hexahydrate 0.04 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H4	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Cobalt chloride hexahydrate	mM	0.04										647	A7
MR1	set1H5	copper (II) chloride 0.32 mM	8/18/2013 MR1_ML3_set1	5	7661805	3273	4996837	4993595	641.5	1080	1320.35827604442	0.251391398456052	0.151892024368027	0.893847446111819	0.894524663184081	0.274963238818795	0.0389479658127486	-0.0730522460213435	1.04106036321691	stress	LB with copper (II) chloride dihydrate 0.32 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H5	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	copper (II) chloride dihydrate	mM	0.32										647	B5,B6
MR1	set1H6	copper (II) chloride 0.64 mM	8/18/2013 MR1_ML3_set1	6	6748968	2946	4394853	4392255	560	1080	1161.35774722369	0.269583743895873	0.153907975396268	0.893933575709505	0.894524663184081	0.293968369052459	0.0130739850338506	-0.0735050696665359	1.1924988149552	stress	LB with copper (II) chloride dihydrate 0.64 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H6	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	copper (II) chloride dihydrate	mM	0.64										647	B7,B8
MR1	set1H7	sodium fluoride 50 mM	8/18/2013 MR1_ML3_set1	7	7700312	3415	4998624	4995529	629	1080	1320.86964569011	0.285034961838651	0.145699240584747	0.881168964188098	0.894524663184081	0.254523426942427	0.0463173587248012	-0.0611724572237557	1.19207547445951	stress	LB with sodium fluoride 50 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H7	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	sodium fluoride	mM	50										647	C5,C6
MR1	set1H8	sodium fluoride 100 mM	8/18/2013 MR1_ML3_set1	8	7193950	3448	4632552	4629242	561.5	1080	1224.019566367	0.278070218052998	0.156132614833541	0.895777856451914	0.894524663184081	0.31963211769967	0.0178813204931645	-0.052517645764266	1.94567664847665	stress	LB with sodium fluoride 100 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H8	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	sodium fluoride	mM	100										647	C7,C8
MR1	set1H9	Paraquat dichloride 0.125 mg/ml	8/18/2013 MR1_ML3_set1	9	5105828	2151	3333811	3331766	433	1080	880.95346377578	0.252843082253495	0.152955500793514	0.893084796083488	0.894524663184081	0.309181507877223	0.0604375605758122	-0.0146598777712833	1.05544126982422	stress	LB with Paraquat dichloride 0.125 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set1	H9	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Paraquat dichloride	mg/ml	0.125										647	D1,D2
MR1	set2H27	Chloride 250 mM	8/18/2013 MR1_ML3_set2	27	5420130	2343	3524851	3522434	451	1224	931.368059227922	0.274769881806859	0.150738212622839	0.895209815489067	0.88124444324324	0.336235968226551	0.0623609165388319	-0.0386916838394469	1.05276962977625	stress	LB with Sodium Chloride 250 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H27	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium Chloride	mM	250										648	F3,F4
MR1	set2H28	Chloride 350 mM	8/18/2013 MR1_ML3_set2	28	5806430	2579	3738432	3735444	452.5	1224	987.690111052353	0.306512556250267	0.148673700150184	0.885634607908917	0.88124444324324	0.409805961343842	0.0973071247985016	-0.0196582104950894	1.64032203757299	stress	LB with Sodium Chloride 350 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H28	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium Chloride	mM	350										648	F5,F6
MR1	set2H29	LB	8/18/2013 MR1_ML3_set2	29	8288436	3548	5397953	5394680	701	1224	1426.40930724484	0.193839886644889	0.142601720285029	0.877792978626279	0.88124444324324	0.246414002348452	0.0620667216396448	-0.033910175524599	0.95226885329842	lb	LB	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H29	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													648	F7,F8
MR1	set2H30	Benzethonium chloride 0.005 mM	8/18/2013 MR1_ML3_set2	30	6043191	2493	3941163	3938742	512	1224	1041.44420941301	0.237140735054976	0.150269268913545	0.881949187370447	0.88124444324324	0.285568164980987	0.0123372689683703	-0.0487243856189764	1.41918944400441	stress	LB with Benzethonium chloride 0.005 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H30	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Benzethonium chloride	mM	0.005										649	A1,A2
MR1	set2H31	Benzethonium chloride 0.01 mM	8/18/2013 MR1_ML3_set2	31	7438380	3063	4856962	4854036	626	1224	1283.45742993125	0.292716268519123	0.144847853917648	0.896535348025679	0.88124444324324	0.291182075286884	0.0562903978857439	-0.0587827741568278	1.26331569905926	stress	LB with Benzethonium chloride 0.01 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H31	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Benzethonium chloride	mM	0.01										649	A3,A4
MR1	set2H32	Benzalkonium Chloride 0.002 mg/ml	8/18/2013 MR1_ML3_set2	32	6050346	2524	3941059	3938731	508	1224	1041.441300899	0.231951972477058	0.146651013505231	0.889143400455367	0.88124444324324	0.292495192395041	0.0118759113332469	-0.0543927569366786	0.851555113026321	stress	LB with Benzalkonium Chloride 0.002 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H32	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Benzalkonium Chloride	mg/ml	0.002										649	A7,A8
MR1	set2H33	Aluminum chloride 1 mM	8/18/2013 MR1_ML3_set2	33	7661269	3012	4998360	4994929	651	1224	1320.71099947118	0.246321484693307	0.14823682605331	0.885283296641489	0.88124444324324	0.282223994804138	0.0612724103677551	-0.0505653005398602	1.28562390271257	stress	LB with Aluminum chloride hydrate 1 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H33	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Aluminum chloride hydrate	mM	1										649	B5,B6
MR1	set2H34	Aluminum chloride 4 mM	8/18/2013 MR1_ML3_set2	34	7105779	2756	4632008	4629141	608.5	1224	1223.99286092015	0.270941446448072	0.167328171729832	0.89189451622252	0.88124444324324	0.285931868555879	0.0524549634417248	-0.0216519583154312	1.63558186156646	stress	LB with Aluminum chloride hydrate 4 mM	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H34	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Aluminum chloride hydrate	mM	4										649	C1,C2
MR1	set2H35	benzoic 0.29 mg/ml	8/18/2013 MR1_ML3_set2	35	6143043	2538	4009336	4007068	516	1224	1059.51031200423	0.264976514694456	0.151288839834173	0.893084796083488	0.88124444324324	0.294123382901201	0.0373544661470116	-0.0399237631895063	0.96660292404209	stress	LB with benzoic acid 0.29 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H35	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	benzoic acid	mg/ml	0.29										649	C5,C6
MR1	set2H36	benzoic 0.4 mg/ml	8/18/2013 MR1_ML3_set2	36	5078884	2153	3316972	3315096	427	1224	876.545742993125	0.285702133638777	0.163436369870112	0.904810160882492	0.88124444324324	0.33452177945559	0.0632074122434481	-0.0544702376172996	1.15436160278317	stress	LB with benzoic acid 0.4 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H36	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	benzoic acid	mg/ml	0.4										649	C7,C8
MR1	set2H39	Bacitracin 0.25 mg/ml	8/18/2013 MR1_ML3_set2	39	3931202	1734	2540941	2539426	306	1224	671.450555261766	0.304380138779027	0.177850926462937	0.90046476981464	0.88124444324324	0.307087522696075	0.0496738978884695	-0.0590211386087554	1.76807682300143	stress	LB with Bacitracin 0.25 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H39	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Bacitracin	mg/ml	0.25										649	D7,D8
MR1	set2H40	Bacitracin 0.5 mg/ml	8/18/2013 MR1_ML3_set2	40	3987999	1910	2571153	2569724	294.5	1224	679.461660497091	0.366907722476993	0.212717543422171	0.927365578890159	0.88124444324324	0.386664344130906	0.0858342634179849	-0.0459859119028017	3.84552621064413	stress	LB with Bacitracin 0.5 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H40	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Bacitracin	mg/ml	0.5										649	E1,E2
MR1	set2H41	Fusidic 0.0625 mg/ml	8/18/2013 MR1_ML3_set2	41	5137370	2067	3359050	3357033	430	1224	887.634320465362	0.217004621265369	0.152125667429236	0.89129844052801	0.88124444324324	0.262725805825248	0.0609368308687459	-0.0301564192715529	1.32935997044399	stress	LB with Fusidic acid sodium salt 0.0625 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H41	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Fusidic acid sodium salt	mg/ml	0.0625										649	E5,E6
MR1	set2H42	Fusidic 0.125 mg/ml	8/18/2013 MR1_ML3_set2	42	5776814	2285	3802961	3800511	488	1224	1004.89450026441	0.369830798058858	0.172977011715474	0.897910905067322	0.88124444324324	0.382291726140894	0.0603519450900494	-0.024482365106856	2.0527738550112	stress	LB with Fusidic acid sodium salt 0.125 mg/ml	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H42	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Fusidic acid sodium salt	mg/ml	0.125										649	E7,E8
MR1	set2H43	Dimethyl Sulfoxide 7.5 vol%	8/18/2013 MR1_ML3_set2	43	5979698	2909	3790699	3788136	420	1224	1001.62242199894	0.27354659365087	0.159582971730682	0.878440417788663	0.88124444324324	0.322590262682979	0.00994703732619258	0.00986187970629326	1.19197787290198	stress	LB with Dimethyl Sulfoxide 7.5 vol%	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H43	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Dimethyl Sulfoxide	vol%	7.5										649	F5,F6
MR1	set2H44	LB	8/18/2013 MR1_ML3_set2	44	4069186	1802	2657711	2655846	343.5	1224	702.23320994183	0.204923808033225	0.167745587581448	0.886004540261763	0.88124444324324	0.24957230433044	-0.000561105157756699	-0.0516404123951564	1.42637668691037	lb	LB	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H44	LB	30		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													649	F7,F8
MR1	set2H45	L-Lactate (C)	8/18/2013 MR1_ML3_set2	45	5692284	2360	3729803	3726530	471.5	1224	985.333157059757	0.50727684109171	0.166407964249002	0.896857791011826	0.88124444324324	0.427937117663672	0.0227411016961482	-0.103214927266164	4.80684174231436	carbon source	Sodium L-Lactate carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H45	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Sodium L-Lactate	mM	20											
MR1	set2H46	pyruvate (C)	8/18/2013 MR1_ML3_set2	46	5798498	2243	3782094	3779229	480	1224	999.2673188789	0.479495215182747	0.156095062045398	0.895238505233917	0.88124444324324	0.39404480100187	0.0120478898852602	-0.115303522610729	3.00331494515598	carbon source	Sodium pyruvate carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H46	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Sodium pyruvate	mM	20											
MR1	set2H47	propionate (C)	8/18/2013 MR1_ML3_set2	47	6507900	2753	4206460	4202611	369	1224	1111.21390798519	0.592749581613443	0.195676236005413	0.963626968031066	0.88124444324324	0.475254259240543	0.0108898136863453	-0.0588069547736518	10.8020903467771	carbon source	Sodium propionate carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H47	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Sodium propionate	mM	10											
MR1	set2H48	Tween 20 (C)	8/18/2013 MR1_ML3_set2	48	5722054	2433	3748413	3745744	459.5	1224	990.413537810682	0.495240575323708	0.151599201116572	0.896134482792552	0.88124444324324	0.447424934178716	0.0316714279666011	-0.115438568826941	3.6015638794332	carbon source	Tween 20 carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set2	H48	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Tween 20	vol%	0.5											
MR1	set3H10	NAG (C)	8/18/2013 MR1_ML3_set3	58	3911679	1555	2553833	2551766	313	359	674.713379164463	0.456692943636038	0.198786945002601	0.882597411392689	0.894396613003556	0.397248258603635	0.0445735871729413	-0.0989695429442531	3.92030293182931	carbon source	N-Acetyl-D-Glucosamine carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H10	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	N-Acetyl-D-Glucosamine	mM	20											
MR1	set3H11	Adenosine (C)	8/18/2013 MR1_ML3_set3	59	4516243	1859	2950085	2947936	378	359	779.46483342147	0.398995300556479	0.176827606253021	0.892124152020291	0.894396613003556	0.394168240912785	0.0933868431916192	-0.128540048378685	2.72279927580494	carbon source	Adenosine carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H11	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Adenosine	mM	5											
MR1	set3H12	Uridine (C)	8/18/2013 MR1_ML3_set3	60	4765183	2040	3143420	3140196	393	359	830.300370174511	0.487685105989835	0.217145860071294	0.920008534768996	0.894396613003556	0.423030825230794	0.0719258879437576	-0.138619994816486	4.82148315005461	carbon source	Uridine carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H12	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Uridine	mM	10											
MR1	set3H13	Inosine (C)	8/18/2013 MR1_ML3_set3	61	3735978	1574	2451998	2450109	297	359	647.834214701216	0.394717236110577	0.18618521283011	0.893547050197637	0.894396613003556	0.385691205906743	0.0796710188978287	-0.177797749462151	3.30642522305727	carbon source	Inosine carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H13	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Inosine	mM	7.5											
MR1	set3H14	Cytidine (C)	8/18/2013 MR1_ML3_set3	62	2037038	851	1344592	1343337	168	359	355.192226335272	0.481644075313048	0.235717723330627	0.911093556835037	0.894396613003556	0.405407287696744	0.0164460509023006	-0.130517399874801	5.16566564831087	carbon source	Cytidine carbon source replicate 1	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H14	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Cytidine	mM	10											
MR1	set3H15	LB	8/18/2013 MR1_ML3_set3	63	3881324	1621	2507923	2506296	328	359	662.690639873083	0.173266637751914	0.1749633497594	0.864859283509503	0.894396613003556	0.191717875096065	0.0594578191886264	-0.0172860041937355	1.33651259358391	lb	LB	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H15	LB	30		tube	Aerobic	Liquid	200 rpm														
MR1	set3H16	L-Lactate (C)	8/18/2013 MR1_ML3_set3	64	3331833	1346	2177091	2175158	280	359	575.134320465362	0.441023166168081	0.193379874177925	0.893521579336582	0.894396613003556	0.352240978442783	0.032350557989153	-0.114814458187821	3.58345466816056	carbon source	Sodium L-Lactate carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H16	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Sodium L-Lactate	mM	20											
MR1	set3H17	D,L-Lactate (C)	8/18/2013 MR1_ML3_set3	65	3008019	1079	2018774	2010689	226	359	531.647012162877	0.561310738818366	0.216602934293584	0.897689497444877	0.894396613003556	0.472225550755318	0.0762645231770068	-0.0534700657089833	6.88614257998109	carbon source	Sodium D,L-Lactate carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H17	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Sodium D,L-Lactate	mM	20											
MR1	set3H18	pyruvate (C)	8/18/2013 MR1_ML3_set3	66	3739828	1537	2438470	2436545	310	359	644.247752511899	0.428924055424684	0.199520933767544	0.88182098092174	0.894396613003556	0.369712219694577	0.010659363561041	-0.118920337577814	2.74404997936611	carbon source	Sodium pyruvate carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H18	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Sodium pyruvate	mM	20											
MR1	set3H19	propionate (C)	8/18/2013 MR1_ML3_set3	67	3489867	1457	2276701	2274314	148	359	601.352194606029	0.50401427575097	0.267650192158042	0.986364993977427	0.894396613003556	0.420283757479426	0.0503416213073742	-0.0592510567716639	11.8854485250793	carbon source	Sodium propionate carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H19	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Sodium propionate	mM	10											
MR1	set3H20	Tween 20 (C)	8/18/2013 MR1_ML3_set3	68	3951670	1681	2579324	2577247	314	359	681.450819672131	0.433790121150251	0.194381093269599	0.8963298066308	0.894396613003556	0.405054981391212	-0.00536646216352948	-0.110865180217816	3.50313046399781	carbon source	Tween 20 carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H20	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Tween 20	vol%	0.5											
MR1	set3H22	L-Glutamine (C)	8/18/2013 MR1_ML3_set3	70	4659909	1730	2893020	2886584	319.5	359	763.242728714966	0.443372379157743	0.186065270224931	0.886309184816349	0.894396613003556	0.359595244473171	0.0856254781673586	-0.114303039750208	7.94840156747425	carbon source	L-Glutamine carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H22	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	L-Glutamine	mM	10											
MR1	set3H23	L-Isoleucine (C)	8/18/2013 MR1_ML3_set3	71	3833466	1087	2740039	2735379	209	359	723.262559492332	0.558288281248334	0.329904147047178	0.947396950224775	0.894396613003556	0.439338446530674	0.00971622287154087	-0.106633877990329	9.87963636468189	carbon source	L-Isoleucine carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H23	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	L-Isoleucine	mM	10											
MR1	set3H24	Gly-DL-Asp (C)	8/18/2013 MR1_ML3_set3	72	3392853	873	2445330	2424832	173	359	641.150713907985	0.44985235309043	0.249404093587121	0.90222800135736	0.894396613003556	0.414045198760093	0.0503982210881262	-0.0967362252917855	13.0888965998711	carbon source	Gly-DL-Asp carbon source replicate 2	MR1_ML3	Adam	8/18/2013	MR1_ML3_set3	H24	ShewMM_noCarbon	30	7	tube	Aerobic	Liquid	200 rpm	Gly-DL-Asp	mM	10											
